"y","MEblue","MEpink","MEpurple","MEblack","MEbrown","MEmagenta","MEgreen","MEred","MEturquoise","MEyellow","MEgrey"
"EigengeneSignificance"," 0.86515296","-0.56067675","-0.55331826","-0.51673052"," 0.22012921","-0.41122274","-0.04449430"," 0.42846551"," 0.23782207"," 0.73030593"," 0.57498954"," 0.04095503"
"EigengeneSignificancePvalue","8.907652e-15","5.064215e-05","6.654872e-05","2.364067e-04","1.415616e-01","4.524391e-03","7.690518e-01","2.970687e-03","1.114911e-01","8.398467e-09","2.921166e-05","7.869760e-01"
"ModuleEigengeneName","y","MEblue","MEpink","MEpurple","MEblack","MEbrown","MEmagenta","MEgreen","MEred","MEturquoise","MEyellow","MEgrey"
"WT6C"," 2.16516223","-0.14485826","-0.07028301","-0.01816515"," 0.36583470"," 0.40330354"," 0.88837387","-0.07794883","-0.08379323","-0.12749377","-0.28556202","-0.39510499"
"WT6T"," 0.75327866","-0.16797465","-0.09371422","-0.05497397"," 0.29610744"," 0.41525892"," 0.22554546","-0.08083980","-0.03849403","-0.14129903","-0.36298272","-0.46316295"
"WT7C"," 2.46519399","-0.14758399","-0.02069929","-0.04372689"," 0.36690928"," 0.43233312"," 0.28657192","-0.06730138","-0.07789677","-0.13690043","-0.28957743","-0.45315092"
"WT7T"," 1.023368265","-0.125804441","-0.028073689","-0.047614893"," 0.538232796"," 0.536372001"," 0.125051845","-0.080973499"," 0.002890388","-0.113555397","-0.238647526","-0.424621864"
"AS17C"," 1.500249463"," 0.188904833","-0.047490472"," 0.069239514","-0.126579771"," 0.004189988","-0.040671770","-0.056617939","-0.101867767","-0.139609500","-0.036955737"," 0.100984056"
"AS17T"," 0.70175154"," 0.16947081"," 0.04359832"," 0.25113216","-0.13127619"," 0.01233372","-0.03276192","-0.09106297","-0.09437096","-0.13904395","-0.08277979"," 0.13036654"
"AS19C"," 1.8643062610"," 0.2023535415","-0.0007410616"," 0.0137720728","-0.1166114242"," 0.0079750909","-0.0389442279","-0.0693124859","-0.0951146223","-0.1390092291"," 0.0132536126"," 0.0626334769"
"AS19T"," 1.34811126"," 0.17667109"," 0.37718192"," 0.10176885","-0.09420381"," 0.04251738","-0.02380675","-0.04555328","-0.06978923","-0.13364454","-0.04464932"," 0.18110947"
"AS22C"," 2.44604808"," 0.25371000"," 0.02137483"," 0.02893476","-0.11218719"," 0.01731978","-0.04319744","-0.06549457","-0.09386621","-0.13277676"," 0.08355578"," 0.11359448"
"AS22T"," 1.360438918"," 0.115527697"," 0.516838077"," 0.041349719","-0.122072066"," 0.006714886","-0.052967365","-0.067762658","-0.097675981","-0.150765974","-0.122445190"," 0.037029245"
"AS25C"," 1.98757634"," 0.21910576"," 0.02891735","-0.01801214","-0.11577116"," 0.02315381","-0.04438265","-0.08384506","-0.09635959","-0.13141251"," 0.06829135"," 0.11257558"
"AS25T"," 1.31125407"," 0.18860923"," 0.20122814"," 0.01183012","-0.10709220"," 0.02995916","-0.03610181","-0.07374955","-0.08770066","-0.13369949"," 0.01082685"," 0.14767983"
"AS30C"," 1.43881485"," 0.14861324","-0.05284187"," 0.01193547","-0.14169774","-0.01422932","-0.06100773","-0.09857815","-0.11064222","-0.14793752","-0.07491416"," 0.01492444"
"AS30T"," 0.620456989"," 0.101436258"," 0.291040380"," 0.111824574","-0.134257847"," 0.004535476","-0.036256487","-0.091836983","-0.087166316","-0.150776177","-0.146232837"," 0.025964038"
"AS33C"," 2.0082328260"," 0.1892433944","-0.0056446696"," 0.0099392261","-0.1236679019"," 0.0019456636","-0.0469551037","-0.0868872798","-0.1019848333","-0.1415599878"," 0.0008656779"," 0.0332933911"
"AS33T"," 1.1741957280"," 0.1980475085"," 0.0007738274"," 0.0561952412","-0.1208450921"," 0.0074791573","-0.0465639745","-0.0810615379","-0.0969549891","-0.1362381801","-0.0036783864"," 0.0796178324"
"AS47C"," 1.864562895"," 0.166040031","-0.031811818","-0.039163821","-0.124407087"," 0.005459027","-0.052028119","-0.085537978","-0.105158861","-0.142868083","-0.010608579"," 0.021425303"
"AS47T"," 1.11610313"," 0.17414555"," 0.09558735"," 0.09668891","-0.10848975"," 0.03283784","-0.03919081","-0.08427751","-0.08006403","-0.13364624","-0.03046068"," 0.10485562"
"AS50C"," 1.480398190"," 0.107459162"," 0.047179962"," 0.003535274","-0.137158916","-0.008924286","-0.054281623","-0.094242174","-0.107329388","-0.154144859","-0.134461699","-0.014931664"
"AS50T"," 0.68689508"," 0.09758334"," 0.34535811"," 0.20856005","-0.12177733"," 0.01925919","-0.03555304","-0.08545412","-0.07779494","-0.14994700","-0.15441637"," 0.05164217"
"AS7C"," 1.49733359"," 0.22481164"," 0.05771112"," 0.02106396","-0.12072387"," 0.01062413","-0.04059719","-0.08417737","-0.09657862","-0.13512600"," 0.03242413"," 0.09549367"
"AS7T"," 1.491034040"," 0.149710939"," 0.072506162"," 0.071227835","-0.124086969"," 0.005831522","-0.046022230","-0.066602426","-0.098011253","-0.143677636","-0.084702762"," 0.055211731"
"AS8C"," 1.33195299"," 0.07367559","-0.06880201"," 0.05737191","-0.15153051","-0.02552446","-0.06249049","-0.10618764","-0.11606967","-0.15899457","-0.17246716","-0.07550171"
"AS8T"," 0.74200338"," 0.12639268"," 0.33204646"," 0.82902379","-0.11553777"," 0.02991302","-0.03141624","-0.05199198","-0.06929070","-0.14221033","-0.13198449"," 0.12926886"
"141C"," 4.677119633","-0.131975029","-0.099172510","-0.090299121"," 0.004375285","-0.089987710","-0.022485564","-0.018866328","-0.015883192"," 0.115589109"," 0.026775953","-0.076228534"
"141T"," 2.96907409","-0.12699189","-0.07606820","-0.07165148"," 0.06217521","-0.07243679","-0.02746295","-0.03965438"," 0.37527335"," 0.14633260"," 0.05222680","-0.01856827"
"142C"," 4.36250184","-0.12609269","-0.09745713","-0.09771556"," 0.01008826","-0.09603341","-0.02810571"," 0.03373398","-0.02097985"," 0.13219765"," 0.09927802","-0.00679621"
"142T"," 1.91028699","-0.10411288","-0.06735239","-0.08117756"," 0.08089633","-0.07369114","-0.03636594"," 0.05879009"," 0.71338728"," 0.18467767"," 0.21827640"," 0.07952269"
"143C"," 4.28409179","-0.13367525","-0.10970337","-0.08394298"," 0.01530557","-0.09981979","-0.02193036","-0.01942081","-0.02288151"," 0.14427774"," 0.03716110","-0.01587575"
"143T"," 3.08485716","-0.13577451","-0.08819257","-0.07692056"," 0.05218375","-0.08641804","-0.05251404"," 0.01197744"," 0.26415688"," 0.14150720"," 0.03673237","-0.04257899"
"144C"," 5.60659248","-0.11240386","-0.10018727","-0.08769485"," 0.04579412","-0.09895885","-0.03387655"," 0.01824121","-0.01880062"," 0.16478021"," 0.14817252"," 0.04209692"
"144T"," 3.05085192","-0.12915181","-0.10167865","-0.08154083"," 0.04994485","-0.09232286","-0.05065248","-0.02805764"," 0.11337642"," 0.14010727"," 0.03412621","-0.02109449"
"145C"," 3.321411074","-0.127243828","-0.099124298","-0.097917835"," 0.007851825","-0.097338860","-0.028648073"," 0.025308188","-0.034167117"," 0.124602727"," 0.067353527","-0.023712128"
"145T"," 2.852245604","-0.125441452","-0.084838746","-0.081163228"," 0.053797205","-0.087062145","-0.046173272","-0.047925915"," 0.170074543"," 0.137426398"," 0.073159848","-0.006876294"
"146C"," 3.89292161","-0.08004449","-0.08556065","-0.08085894"," 0.08728189","-0.09245169","-0.01435733","-0.01664623"," 0.01885852"," 0.20777809"," 0.36951819"," 0.10992362"
"146T"," 3.47686526","-0.11411161","-0.10343251","-0.06740257"," 0.06086462","-0.09199710","-0.04067427","-0.03870369"," 0.10807144"," 0.14842940"," 0.12016868"," 0.02643851"
"147C"," 4.37161422","-0.13865054","-0.10503388","-0.09147472"," 0.01086600","-0.09741335","-0.03618864"," 0.03879273","-0.02092083"," 0.12778463"," 0.01073071","-0.02767120"
"147T"," 2.57011195","-0.10279006","-0.08543249","-0.07145176"," 0.06896774","-0.09117033","-0.02797449","-0.04941528"," 0.09675564"," 0.17991147"," 0.23682051"," 0.04272857"
"148C"," 4.892798194","-0.091652633","-0.086961897","-0.076092071"," 0.057638988","-0.087365750","-0.001320471"," 0.676165009"," 0.022459919"," 0.204388753"," 0.302385954"," 0.148162331"
"148T"," 2.5121819970","-0.1503379499","-0.0887375930","-0.0776111478","-0.0009967583","-0.0868064148","-0.0258856532"," 0.3617642743"," 0.0760073905"," 0.1186686397","-0.0677809317","-0.0249790612"
"149C"," 3.04173216","-0.14463139","-0.10141783","-0.08000062"," 0.02849118","-0.09595364","-0.02118363"," 0.21233946"," 0.03273664"," 0.15595512","-0.02740239"," 0.01412401"
"149T"," 1.288796264","-0.145627088","-0.061361085","-0.080421417"," 0.004217845","-0.091886190","-0.021365354"," 0.084206331"," 0.070427958"," 0.111821956","-0.053377417","-0.061463062"
"150C"," 3.30970208","-0.12035556","-0.10197512","-0.08136536"," 0.04262421","-0.09084031","-0.01881945"," 0.12777732"," 0.03036076"," 0.17046786"," 0.11330215"," 0.03440497"
"150T"," 1.7386214910","-0.1316493309","-0.0881022664","-0.0834885086"," 0.0195553438","-0.0937583603","-0.0359149936","-0.0079568453"," 0.0195703972"," 0.1394606580"," 0.0411469516","-0.0009133049"
"181C"," 2.22293462","-0.10876895","-0.09210356","-0.06966877"," 0.06232671","-0.09289224","-0.02752288"," 0.40912966"," 0.06108013"," 0.18856214"," 0.16079872"," 0.09839495"
